Soil_Moisture (%),Air_Humidity (%),Air_Pressure (hPa),Rain_Level (mm),Wind_Speed (m/s),Temperature (°C),Water_Needed (Liters)
37.01587002554444,96.77417872554047,1023.218428327259,39.17936973232768,1.8257257760150436,4.9064325698396285,369.4486026693202
1.5456616528867428,95.46137510698583,977.7234932161747,29.91847885164046,7.5668246270651585,15.727935391667074,620.7256305685798
92.83185625877253,90.53801925595361,990.1361958652656,7.4304779038871835,14.392626207216093,17.408799483296605,824.9754415441398
42.81841483173143,91.58751299690407,1010.6803088983621,23.81066152952486,11.59345917204234,31.83256319551566,860.328687438648
96.66548190436696,43.12064354727612,959.6628981418361,8.894968227625249,0.30192716980067313,13.284911974800231,563.9035415855761
96.36199770892529,32.117591220828665,1033.3054081195257,44.06367285334177,16.685018002723258,10.72233755750505,608.271682036513
85.300945546736,71.1410049670339,984.3449624188876,34.864431103925995,7.998101832624327,7.690118867665994,496.960276982374
29.444889206958567,59.048447349505906,1015.875298403484,1.5688287414410806,14.052770208786082,34.222876247273135,1000.0
38.50977286019253,27.899737495613685,1049.5564901856815,0.08329546125865894,15.274130319873207,32.58109372076762,1000.0
85.11366715168569,74.20330528179286,997.5362445377316,49.18804591169454,9.531108281582545,11.454353046742774,486.03582498718754
31.692200515627768,65.02880059878187,971.5048449289098,1.992345007757057,15.84733147904035,10.782217611931063,826.0627631114422
16.94927466860925,89.04539206483513,971.6433398781847,43.2929865125302,12.194157287524668,-0.541516675569989,455.94747759393636
55.68012624583501,68.73470365507188,956.037621618598,47.79078138108142,15.928284204595982,15.160772491340616,634.8740432031883
93.6154774160781,65.9156943777403,1026.708230099646,15.405185363426327,13.661995596660464,6.980690216123527,669.6262660691872
69.6029796674973,55.260137866610236,979.3431340092027,27.006828014714678,3.273864628378862,10.300097962100367,496.193915072864
57.0061170089365,57.022965591109624,967.2725762536082,32.370408317376935,4.816485653358582,-0.21132049268568665,391.1802031839562
9.717649377076853,96.35049815832929,1021.3696033815522,26.021340969975505,8.494475263911118,20.766869092275677,702.063820218423
61.500722669916975,31.075680752019146,980.9136641414134,10.675208209420967,7.580805949007059,11.804149505647729,659.9273264435033
99.00538501042632,55.69750548657497,1010.0468947664389,29.061727212080964,6.214911434997267,35.322805922687834,771.4414791883046
14.008401523652402,72.46617871414742,991.7826213835339,12.933542166064942,9.260614676017305,11.309916778562137,683.1381566384605
51.832965236373674,54.64085164723197,983.415272967977,8.251116235335864,10.424415299625952,29.41851426828478,893.7459014296458
87.73730719279554,42.65725016326062,998.942959553896,25.27620301054777,18.20086828173349,19.73828918644473,817.6937088798721
74.07686177542044,42.988589661028385,981.3793239372197,18.5999412838871,6.000804498210519,34.93903591015626,824.1796616226587
69.7015740995268,38.69248370061726,1037.0564919142516,1.3704867352867633,1.0990617537414726,32.99338490181726,818.6568694180028
70.24840839871092,47.512256046647174,957.3040304425124,47.48388864046604,6.264536610734823,33.205695502209,667.5310384611688
35.94911512197552,89.73398204668536,953.0153624946904,1.9778308192753613,14.323790846282098,38.90955889297787,1000.0
29.359184426449335,60.417964025839616,990.639302738352,45.147791222699766,7.635010526368456,-4.580892138447542,334.1695250696178
80.93611554785136,39.21909824622547,967.2843634988982,9.486815602643063,3.8821997779212714,3.8735316738522183,525.2534007297705
81.01133946791808,50.762137362122594,1024.3726455022875,7.09311614523907,7.747946114981346,-9.993358698779328,456.5166221703561
86.70723185801037,28.466432966285442,985.3433910723146,3.4581976823714724,14.3996003972649,30.321483607382582,975.9056840635388
91.32405525564712,92.32285917909904,976.1437712162094,21.28523660827752,1.871902774839156,24.826128943843827,642.5164314429439
51.13423988609378,52.65582656731456,985.938146320283,29.34312377861526,13.912501338934334,36.52968579340321,911.9284871591426
50.15162946871996,98.43129636744605,971.9483931310026,45.186729199385695,2.7128277478890994,25.398611483424517,553.6993962150373
79.82951789667752,47.80310186100154,979.9652478999845,39.18742658835064,19.598143378655397,-7.052164953103503,503.5645128380395
64.99639307777652,86.90848377816968,1006.7985285370377,7.981181664119208,8.884194749660983,0.8442007885578775,582.3001028865644
70.19668772577033,40.510825063316254,1036.403254595842,8.38629354694891,7.832872808389291,-5.358968431053848,500.9129337628252
79.57926694361011,26.092231470208176,987.0869358916781,0.4080183545880134,11.704674133956106,-9.187392130928536,557.7823188440332
89.00053418175663,22.538668933904056,982.067177724413,34.39107647029932,2.887811015053743,3.6058312730694073,380.71993535047665
33.79951568515358,68.49347413158269,1028.1789878644906,0.8739633479054487,6.652536214380202,18.966304366195022,774.9414154325799
37.5582952639944,44.92589373388715,952.2426383557956,6.927421960533392,11.437315826672043,33.55062810872193,961.1614201054347
9.3981939840869,55.48159043806627,980.2076325411823,31.72744110653391,1.3812070950513622,23.18841513036252,591.1455940015001
57.8280140996174,85.49176284806363,995.2170818544233,7.51341370418413,5.132927788091224,-0.7601317795590674,514.4771262749719
3.5942273796742086,39.84864685558417,1010.0661676849109,7.660836971634471,9.947128297922347,14.04801367411713,750.3046081379318
46.55980181324602,44.69219813879306,965.6061529778693,11.700156954108598,13.470251066855276,1.4738495507109022,644.3235361954214
54.26446347075766,87.62689480469338,993.2854398055291,19.26304061299683,6.235246496984532,19.817983938149663,679.1139947300532
28.65412521282844,59.42098186748033,1006.6300466881904,0.3933048823683172,12.503494004530129,19.99825603684802,876.972208460742
59.08332605690107,86.213213364199,1001.0250458473603,37.303120211763314,5.026899753558385,7.771661903233554,448.8795164598244
3.050024993904943,49.958080277305314,1007.4551078046569,38.691187211636205,8.690820180241197,-1.6637100651996946,419.35425849526854
3.7348188749214417,51.86959846616868,1016.2398267461522,18.337211486431265,8.447782537401146,25.874723766188893,792.6574726282734
82.26005606596583,33.3710689422605,987.9372669131521,39.90619063885417,0.711169936182201,4.965037718889301,336.10895621756544
36.019064141126286,93.30766828759731,956.3635741775993,14.238581510760456,18.802778013882392,36.43784327412002,1000.0
12.706051265188478,91.74269552100876,955.5556282306253,49.28467274181614,15.070555272466379,9.688803475404963,572.7111847524081
52.224326005480435,98.73736116518188,1035.8714647019822,19.886612003959304,11.741964747828298,-9.61137418894816,464.91537150650225
76.99935530986109,52.195770173576925,1017.7419216828546,33.4408265964596,6.469265003057105,16.999069522409886,576.7257306946991
21.582102749684317,85.48919534069137,1026.4184682517255,16.122300054881677,16.507935014304856,15.527545036706567,815.8083444823249
62.28904758190003,53.196298533769486,1042.8804619930202,22.541542434058737,14.090832659013909,7.659765246215443,656.5657159024994
8.5347464993768,56.34390311367782,1025.0544403305637,32.254217658388264,2.7800365076893985,-3.519263697117183,342.6763984024148
5.16817211686077,86.39995148758597,1019.2301268414562,17.37625148130753,11.281983997618143,23.91044839104321,819.9025348331083
53.1354631568148,34.18934167091198,1015.5758538906401,32.829616093934675,5.2761465494103525,4.943190072611106,448.4853795505485
54.06351216101065,37.62487475694019,975.857338467581,7.30073976860155,14.52436302972988,-7.747904563371179,587.6636473209255
63.742990149820656,45.1782592316652,1045.7294071747558,24.18762756524348,8.4487318948576,35.733269528763834,844.0026388393387
72.60913337226616,83.0543226000046,1004.204430806597,13.642956558709784,5.0742077412876725,-1.942480263929765,466.6907906747887
97.58520794625346,49.81212394944662,972.2073894618607,46.00141969193328,18.36587869565707,-2.516056172710454,491.0449578642091
51.630034830119534,48.653456662460925,970.9826211072804,41.235184482123316,18.2147611698208,-2.7174220932024618,524.382263755635
32.2956472941246,99.90530762041934,1031.5265911494039,24.370978121441063,16.418182979770446,2.074791200787743,635.4770719089914
79.51861947687037,50.70449144795836,975.0208601456279,22.687503199695662,1.9168455546410046,1.6217052525767368,407.67663400384305
27.083225126207424,39.82164290524696,954.1426397875841,41.69946018007369,15.100376770042374,-3.062754971331385,479.2558333990911
43.89714207056361,69.85709425607547,992.8412272834647,34.522506144676356,1.6216912582192045,28.179068794243946,620.3343834711767
7.845638134226595,84.15039615640006,1031.7350454732878,34.16603012227494,2.09077391951775,26.148367433121606,619.6614410723396
2.535074341545751,25.568626697852743,991.4439641186009,27.412726092222346,3.2507244957999926,-8.011380785460911,330.82290681881534
96.26484146779251,69.511378491078,1030.3547577601935,43.117976211288315,13.783061778959652,-3.8043080516869185,424.2335126707462
83.59801205122058,22.85883647041798,1032.72109757617,9.474979746834272,7.680906718016058,29.69119747857596,839.671273206463
69.59742060936979,62.10658807836143,1035.7707162789407,43.09430585303537,16.87158496380373,16.598064282643126,682.7036618354994
40.89529444142699,40.55932510062473,1008.8899840766021,26.037057185039746,14.919672244789414,0.4903494543414908,586.2447039576293
17.329432007084577,44.53133581385486,1019.9470770172426,31.066374643330523,15.349955194228555,29.504323077109184,864.7618558657422
15.643704267108605,57.367677118590606,976.1859060836575,48.12106753034179,18.617619843000753,27.1072150603732,805.0379993169017
25.024289816459532,94.16859685964697,959.9697943016394,21.225163505606115,11.889869733527316,26.332590593001342,828.0408474599546
54.92266647061205,76.85338452703012,1003.2780524180084,33.40160284292177,17.064551964294893,-5.770313197573609,514.7803333328949
71.45959227000624,94.94764770275971,951.0581892597994,26.10650162334836,5.1275780563990025,27.670931838915052,701.6526034373919
66.01973767177313,72.7976803646942,996.5737850952366,46.58029119104775,18.358308900549577,10.037375417804459,623.0410104295175
27.993389694594285,20.56861976702877,960.2093620069576,24.38227723700736,18.78670667286975,0.8226583173746782,659.7177801733781
95.48652806631941,41.24681578781421,960.8420299805065,12.806597541158965,7.809390611237513,13.081952866474499,655.281441707617
73.78969166957685,92.46180621762991,1037.0783415885448,24.13665326821088,6.673152195475815,4.924888149031023,506.52599058052
55.43540525114007,71.47564167741959,1014.0518192306035,45.83787375749683,5.966329707972779,33.58383024779934,679.513257734759
61.17207462343522,98.53177892562199,1014.5234298648048,25.035729172853177,9.615987792226031,15.809819560834242,658.8077442404365
41.96000624277899,32.477121537463645,990.447667548916,7.307059836864899,13.239681521783389,24.87557410691482,898.2276628387408
24.773098950115745,43.73982664852156,991.3254323937513,27.08037767578486,10.134024034600413,-5.71326281269687,452.0439143280785
35.597267865126156,48.98941276136291,980.3107692809311,19.379964059336256,10.551416518237083,5.78582804684115,608.5505275857486
75.78461104643691,46.124625453384844,993.435853329208,32.48870138584533,1.2111691921415901,24.24353271823408,575.423974821307
1.4393488629755868,40.15932241199045,1008.7125061406857,12.067600948524271,17.94216024749488,4.023671065989529,748.5993049708045
11.607264050691624,55.47725726054223,968.658905770648,16.114662241891075,3.488307782955984,18.74403034233716,655.7094297430485
4.600264202175275,71.38384986954969,976.1683446917922,25.828758068710698,14.440022703302587,3.9171266822710855,625.2477377680436
4.072880231897013,44.900553830935685,999.4753936178201,5.914070045483532,6.058072976161924,2.718297956882518,587.2618599142672
85.54605840110072,26.375993865140455,988.478030202552,10.525273092976906,9.400291101528671,0.956108792955737,572.2752714672727
70.36578593800236,76.68260215145307,1031.9486513490053,40.067065903685375,0.14213388230237767,1.454145039375053,295.22839332845865
47.41738290873252,56.72132446250149,1032.1687027076814,46.96097364686233,16.32704276889686,27.363587534912476,769.5114337756463
9.783416065100148,64.51858448720506,983.599204083098,48.476761905035495,19.220063992268905,-8.23768438938487,460.60528164547736
49.16158751168324,56.43205257311321,995.0795280013159,46.86308288722034,2.4678260396454688,2.4162944242049544,312.1164441471249
47.34717707805657,91.22860027639283,1047.6587498057183,47.10096438265662,3.8487761677900334,35.46930856883385,662.715753168489
17.320186991001517,64.69959977331041,1032.7476083286065,41.05462092369787,1.4465764628404942,6.124860019817707,372.4780864249947
43.385164923797305,93.86214718813997,971.5660416473571,36.78072872781114,1.5783827233895065,8.959242295356361,416.34897068821135
39.85047343973734,60.84602732448002,978.0228977220731,11.591935684078097,10.9852936995779,29.453581642818286,889.4004014695397
61.585009805221645,43.40705297922255,958.3480338241636,22.086510251151985,3.276098350035248,25.245149342426075,672.684914477463
63.50936508676438,48.43540697409573,1017.782314261733,19.89828501127007,4.429323447414086,-8.701062614852475,360.8849909803069
4.530400977204452,61.77034348678284,981.6895300034324,36.517175113538144,9.027580974198333,-4.6758662554921475,404.7100561972015
37.46126146264712,62.39915502440069,1003.6595187119917,23.76931788812226,9.613406090933248,11.469958100310627,628.8157044876996
62.58599157142364,74.98701612391591,1026.814228191838,18.008681078547063,5.753128153214351,14.987652381568854,627.3542432497413
50.31362585800877,37.959589774930464,1033.603506737969,40.703747964755976,19.628204691132893,-1.7032664390565522,558.7775783952454
