Soil_Moisture (%),Air_Humidity (%),Rain_Level (mm),Wind_Speed (m/s),Temperature (°C),Motor_Runtime (Minutes)
73.78969166957685,92.46180621762991,43.539170794272444,9.654661307284352,6.682880488689538,0
55.43540525114007,71.47564167741959,32.02590961530177,18.335149502998732,4.915824269931949,2
61.17207462343522,98.53177892562199,32.26171493240239,10.01429166914127,14.039969480565077,1
41.96000624277899,32.477121537463645,20.223833774458022,2.9228239347459595,23.09920380445847,2
24.773098950115745,43.73982664852156,20.662716196875664,10.832151070313945,15.33506008650103,2
35.597267865126156,48.98941276136291,15.155384640465547,7.7519856237345035,16.378541295592704,2
75.78461104643691,46.124625453384844,21.717926664603997,12.995480554338133,-6.972077019646025,0
1.4393488629755868,40.15932241199045,29.35625307034285,4.827040379409708,34.85540061873719,2
11.607264050691624,55.47725726054223,9.32945288532398,6.44586489675643,-1.2792305426100405,0
4.600264202175275,71.38384986954969,13.084172345896118,10.33150322748428,26.100056758256464,2
4.072880231897013,44.900553830935685,24.73769680891007,2.365628018193413,5.145182440404808,0
85.54605840110072,26.375993865140455,19.239015101275964,4.210109237190762,13.500727753821675,1
70.36578593800236,76.68260215145307,40.97432567450267,16.02682636147415,-9.644665294244056,0
47.41738290873252,56.72132446250149,41.08435135384067,18.78438945874493,30.81760692224215,2
9.783416065100148,64.51858448720506,16.799602041548994,19.3907047620142,38.05015998067226,2
49.16158751168324,56.43205257311321,22.539764000657968,18.745233154888133,-3.8304349008863277,1
47.34717707805657,91.22860027639283,48.829374902859186,18.840385753062648,-0.3780595805249156,0
17.320186991001517,64.69959977331041,41.373804164303195,16.421848369479147,-6.383558842898765,0
43.385164923797305,93.86214718813997,10.783020823678541,14.712291491124457,-6.054043191526234,1
39.85047343973734,60.84602732448002,14.011448861036557,4.636774273631239,17.46323424894475,2
61.585009805221645,43.40705297922255,4.17401691208183,8.834604100460794,-1.8097541249118798,1
63.50936508676438,48.43540697409573,33.891157130866496,7.959314004508027,1.073308618535215,0
4.530400977204452,61.77034348678284,15.8447650017162,14.606870045415256,12.56895243549583,2
37.46126146264712,62.39915502440069,26.829759355995837,9.507727155248904,14.033515227333119,1
62.58599157142364,74.98701612391591,38.407114095919034,7.203472431418825,4.382820383035877,0
50.31362585800877,37.959589774930464,41.80175336898444,16.28149918590239,39.07051172783223,2
85.64898411883223,72.70743199724014,16.26821720367928,14.998127764945355,-4.333945813199582,1
65.8693631618945,82.28704067046019,11.862346853720684,7.376344211186263,-0.4264703135588377,0
16.29344270814297,74.12735915735921,42.42681863059302,8.386414950572718,11.458700210394476,0
7.056874740042984,58.546248785407265,19.063540579646894,17.863763697291944,4.504456605823817,2
64.24192782063156,99.33445208934673,41.09990701895978,14.653570497789513,31.647561159611435,2
2.6511310541621813,52.3850527303373,7.488157532073403,13.799651676530138,-1.1578808940162197,2
58.57755812734633,28.527249166386337,45.59547051880124,14.234072858570208,25.72419166778554,2
94.02302414249576,85.72033723258744,24.15628285639671,2.046055518602068,-3.7063894356089166,0
57.5474177875879,36.976097510433455,8.506669500090997,11.270030270544154,3.3963883494813203,2
38.816992620652194,77.06284583219536,26.753407513122717,5.820021764319634,26.997310192937704,2
64.32882184423532,34.31810261721007,43.50079909646309,1.6966571346128978,-5.555853961197906,0
45.825289049151664,21.35019126863515,19.466253437954546,14.621341325070016,35.38327528124308,2
54.56167893159349,32.783888303122055,8.903075348228311,6.0867074587712295,6.070300218406196,1
94.14648087765252,50.15909572606575,28.82780825808987,6.201167420939113,6.697861619701033,0
38.610263780077425,28.529459770383863,41.72335557912995,12.797108711758716,1.7218008722263178,0
96.11905638239142,35.81432673885456,6.067688801782584,13.325263545803764,33.571495250831255,2
90.53506419560637,81.17010221475144,2.070415382630575,9.481293277453036,21.996304066514092,2
19.579113478929642,81.59068863817046,2.8146746790921826,11.12935165288916,-7.792748979512339,1
6.9361300875165455,85.39905817527813,11.524435985022796,16.97774529025533,35.77497977038184,2
10.077800137742665,87.2924189238074,0.36510006367621584,2.14160535829091,36.578992968562716,2
1.8221825651549728,53.63487156910043,21.43363847006439,1.307009719460388,17.514323747066378,1
9.44429607559284,89.40397285548228,34.88747269604585,13.124897243424204,5.748372803060173,1
68.30067734163569,62.07495000112345,35.5229094635641,12.076216796593089,-1.9610366982551604,0
7.118864846022898,57.64776935488065,31.835576162055325,3.718468502121006,3.0623872796404417,0
31.89756302937613,77.48290631966206,14.810006729750341,10.437976009535081,33.820391132458695,2
84.48753109694546,37.10547290879258,36.796885285420885,14.913357138099872,0.3190153239430753,0
2.3271935735825866,83.15979014619776,28.824378381246994,14.63411764363865,-2.5328317741127613,0
81.44684825889358,54.35726612529626,43.058959838368274,11.914461123976803,6.368297799252851,0
28.185477477339994,30.183633120300833,23.900275775963912,2.6089476057542282,5.0751505860224615,0
11.816482762165625,29.544953081357406,9.007365495778153,6.080142739093766,26.999388695404292,2
69.67371653641507,33.19253950773601,31.732641651708686,8.115643729370765,9.205313356427787,0
62.8942846779884,91.2458187395026,7.539211467702872,15.765058442006088,0.17502741765991559,2
87.74720135270529,99.2750257807238,48.157242230410965,10.87618890465986,-2.799513121600735,0
73.50710438038858,48.557903936102676,35.164259488368195,14.663998970925498,14.787312010399472,2
80.34809303848486,43.37150817642381,37.816094371122375,18.47019093166642,37.38234690954581,2
28.203457257130648,37.50167780754698,33.9634221233704,12.478463676213398,10.73509973061024,1
17.743954377972283,85.90531817337964,4.877978496178365,4.742941600380752,-8.160786023854968,0
75.06147516408583,36.73659859351009,23.264990972753747,2.79161713067835,3.6804441221338067,0
80.6834739267264,93.92721039442158,32.57076214561928,0.010854044970001198,6.419667707661013,0
99.05051420006733,73.38803031770261,11.46779365424797,3.512566415584102,20.971436308138312,2
41.26176769114265,91.77022333353557,33.975105345472855,5.384229665478051,33.381993938733096,2
37.201808579278314,64.3207883515317,40.99427376193392,5.395588779834299,38.208951477020534,2
77.64129607419969,75.25438897459975,13.746498970914756,13.341638684773201,1.753733617643947,1
34.08035402530179,69.55664805261662,9.98016501328789,3.0047855376449806,32.683188802213515,2
93.07573256035647,86.49563650590375,44.15799889674445,8.709138097419945,-5.246359896870536,0
85.84127518430118,86.86886489487048,0.2597246382283591,0.0981605613481662,18.180555181222662,2
42.89940273750184,67.18343998761,12.787352420496434,5.223231293639417,7.289312638758759,1
75.08710677914974,70.60061194638179,20.33651990729581,0.8210908448296461,-3.909446779369116,0
75.45428740846823,93.7500736398264,33.612985939344895,14.191194266293747,-0.2672888828413118,0
10.31238688359326,94.38931871719755,49.853174722983596,7.086128215017835,3.434650044490681,0
90.25529066795667,73.13998271161452,18.540919745133788,9.601928083956574,25.85649551860321,2
50.525237244785714,20.62034225385308,47.440436301975964,15.229062914220146,39.52970996206131,2
82.64574661077417,28.35289718031528,18.33871410791129,17.25846083742224,-8.399161721376021,0
32.00496010306117,88.6354025419533,34.77646283420105,10.333470045112765,29.95215915693114,2
89.55232284962005,26.77712930966412,8.268350866223035,12.995431867711066,15.567435598185906,2
38.92016787341631,37.08153446840531,23.020392929237744,14.719653764054566,-4.1936997321209555,0
1.083765148029836,38.443734417732145,43.56367593196301,5.706277936925459,1.6134477251788208,0
90.53819764192636,68.01878158239239,15.99971900369046,14.14522288931206,11.291256052966613,2
9.128667678613356,66.13062383070114,5.2601299340366445,13.073588182270619,26.214919521175858,2
31.93136375904149,43.15340187363202,26.135666793126493,8.86128811049582,2.0425045214061672,0
95.0061967050805,36.60890924547543,21.976734314200534,6.815185772521806,21.98038920045379,2
95.06071469375561,81.16256238859806,11.47698150597582,19.473187801065507,3.6800030002833637,2
57.34378881232861,94.8364924484781,45.280761307358254,19.72637224150944,31.226613067055162,2
63.183721216979926,24.224454393315096,30.084336909012656,13.902127672311174,5.286613295263162,1
44.84455219783198,30.654437016389025,17.358681091663637,7.683232843079637,31.124703198101642,2
29.321077169806454,71.3731190964566,49.806561952697024,15.030711861052966,6.0845124350049,0
32.8664545369916,84.35531613371406,6.878310163784674,13.584788477126352,17.427259591428637,2
67.25184560770384,83.29509350211197,42.39757562918472,10.899711953252115,29.545405486673815,2
75.237452943768,77.57465224661514,11.531246789191252,2.6367375969291507,-5.191001624324112,0
79.15790437258485,90.99423635984736,11.975342895148088,18.93205651944535,-1.6313060162994688,2
78.96181427945538,37.38791036566503,24.908109912027353,4.655329902419824,37.83017560762362,2
9.120610304869036,28.583275719355772,33.09709849087595,7.865173136345851,-0.9268221553956479,0
49.442030470258146,69.22903760730946,34.52315487559947,6.848330963142715,34.859895232834894,2
5.755876001664428,85.7820713218746,1.1063818051349539,3.075105473779003,15.697889920826398,2
54.95288823237355,66.56348627844585,14.342897659875359,0.49019754848684594,-4.572559215109947,0
44.1530501373377,97.0397989967125,33.030203763678365,18.596036305071305,13.847663606149467,2
88.77041827582998,83.64515691134315,44.48673968438961,14.789446491766387,18.0250712100032,2
35.09150125520787,76.06334407274088,33.49454442031513,0.4142778383436352,-2.2757358063787834,0
11.706701642760587,24.820583269738687,13.294065737678457,13.75533940115924,28.2355129530997,2
14.299168205283586,28.619379098534566,25.388637449385882,2.594094556427924,-4.170476030456513,0
76.15106317174723,82.78701060729554,32.378820937270156,14.479823303270685,-4.847026052834249,0
61.82180633162611,35.85903404616235,6.766967544851232,10.103590426418537,18.663504412427542,2
10.112267612279025,22.306814086319243,27.245345163365474,19.557111880482864,31.68797660094669,2
8.410680611499743,92.8608548597572,23.58331140263307,8.647095522081026,20.73275431618721,2
70.096913145912,91.26442989609873,16.832401737067354,14.978933861802204,-7.678574097764953,0
7.276300636419353,37.478706178519346,31.176883412939286,0.8262029192147757,11.865784389864633,0
82.18600592903562,82.41650064583638,31.810814651523128,18.711108816745234,26.100274268613227,2
70.62422271564962,23.838372896932405,48.573495302015566,11.24919742071146,3.1800375175594837,0
8.134878064189976,42.80464030586104,21.4152598706448,6.284362049763386,24.824580427298073,2
8.483771408519193,69.89335266052998,26.56335777418473,2.5378582671337035,9.70120399728334,0
98.66395785011754,81.05431969267084,7.875129048532948,12.816382382069786,38.301075166007465,2
37.427079575612034,20.831935103055166,27.418116943789567,14.925867816867468,14.204238535868143,2
37.06421470668909,46.096689061899525,1.8042974587437477,1.7066824995653884,32.48506818521351,2
81.27995672575025,37.14764480509392,7.493878722843306,3.293205635719163,7.427088420721454,1
94.72485773838586,99.9024324598979,8.562340174754024,7.7085367228629975,26.993157529138927,2
98.6001063822871,73.6785785908188,31.63195587522013,17.035147655333375,6.317635865381462,1
75.33781852589416,52.453716230379506,28.36473203670217,19.658621488232765,4.232716808356432,2
37.62595855309158,26.052208158454803,39.901847847222086,14.90054520545029,-1.225469276948857,0
8.350071669866876,67.8936206005571,23.21997159358984,0.11158127610325863,22.02448174664236,1
77.71469159274368,71.33611767488514,23.742811843330564,18.069150937192983,13.938684966092605,2
55.840424973580504,85.3124742002508,8.077801606227569,0.5310802428715067,8.034406296823736,0
42.42220092469763,43.08614823354908,37.13507148649098,17.942533162904756,-7.226904356893417,0
90.6354385094736,98.51424643840771,0.18264628259677118,8.206340270227837,22.963528569954647,2
11.119748230615134,55.15725914511596,21.244543657317482,14.836186250116278,24.280208137541244,2
49.262510429085914,43.67550037275949,9.4162545568168,1.7413536812065145,6.004050833848421,0
1.1353644767419069,47.87594672011663,38.55049622709919,3.298538918602565,22.969405403766167,1
46.86606419941263,61.566884237369905,33.66956803435625,9.015357480969001,34.008895115011306,2
5.630327568183735,94.93612516057019,35.33843549185428,0.7701139468116303,7.387138871205565,0
11.881791626807193,78.81270383355204,7.428894284823523,7.795134767010021,25.985751345028575,2
11.752624677710488,66.16877195710259,33.440703683015535,15.039321161230506,32.27720805155137,2
64.92103021160635,33.024831038388946,34.54468549101968,13.094257120775747,11.886032924369687,1
74.60448792654233,31.948264871269735,0.13185423516929862,7.035547328681886,-2.3031167476785654,1
58.336876509715964,60.17575310508512,15.88004295557467,0.17688625074134823,-8.037458418675566,0
96.21725484745419,78.29669636813193,4.364409062121588,5.393535076316615,26.99138651228361,2
37.48705795237041,80.08097382040881,34.06971162057451,15.524579285878454,16.13748443693703,2
28.571208628186074,38.07315071010067,10.605433490371746,6.810589926226125,-1.2074815983974663,0
86.85991281894603,28.00796102778026,13.232965761466087,7.5499373954022015,-9.406414352195233,0
22.359583851945263,50.756879140303155,3.916453773507528,1.483966435940256,11.33439306685596,1
96.32225394406113,93.45380345952594,24.19033326359991,12.033811886061411,11.470971051730885,2
1.2154474689816341,63.629380213550576,1.6516404746190871,12.438006874141564,38.63107433355594,2
96.98788267076391,45.60798134654195,42.27961064375053,8.61698113677286,-3.0123068039065863,0
4.315991195057611,45.89101346712973,1.3183020008139978,15.21141763586051,-0.6723210383372002,2
89.11431136980711,30.566963617774796,3.081984709089208,17.53731846044101,37.6694913123057,2
52.77011090862999,57.85789888849264,32.020331660874355,15.01077508443583,-5.365661210142571,0
99.29647961193004,83.30901428118707,45.84667615127185,10.886140164122315,30.845391436900478,2
7.379656473539886,97.4846953221873,44.60605673220984,18.713810889260436,31.4464943104932,2
55.38542844013208,60.12759999663803,4.181525550693116,7.6440867167752735,1.012475169712694,1
96.9302535619099,33.37719326741507,14.422336081952814,13.09448768235454,8.08750523740223,2
